"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1192505237430587394","https://twitter.com/livelessful/status/1192505237430587394","always play high pressure defense https://t.co/BXd0TMH1kr","2019-11-07 18:12 +0000","133.0","6.0","0.045112781954887216","0.0","0.0","3.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1192285296207024128","https://twitter.com/livelessful/status/1192285296207024128","don’t kill ppl, straight up, big nono","2019-11-07 03:39 +0000","173.0","13.0","0.07514450867052024","0.0","0.0","10.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1192126878313787394","https://twitter.com/livelessful/status/1192126878313787394","every once in a while, send yourself a package to pretend like you have friends","2019-11-06 17:09 +0000","202.0","12.0","0.0594059405940594","0.0","0.0","8.0","4.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1191937947987259398","https://twitter.com/livelessful/status/1191937947987259398","wear your retainer","2019-11-06 04:38 +0000","175.0","9.0","0.05142857142857143","1.0","0.0","4.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1191927654477443077","https://twitter.com/livelessful/status/1191927654477443077","kiss ~and I cannot stress this enough~ your homies goodnight","2019-11-06 03:57 +0000","169.0","8.0","0.047337278106508875","0.0","0.0","7.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1191892883508465664","https://twitter.com/livelessful/status/1191892883508465664","watch The Real Bros of Simi Valley (on YouTube) https://t.co/VVH2CXV5sA","2019-11-06 01:39 +0000","306.0","49.0","0.16013071895424835","1.0","0.0","7.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","39","39","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1191885378338336768","https://twitter.com/livelessful/status/1191885378338336768","eat fruit","2019-11-06 01:09 +0000","98.0","4.0","0.04081632653061224","0.0","0.0","2.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1191866964999847936","https://twitter.com/livelessful/status/1191866964999847936","don’t worry about the sun setting at 11 am. it’s fine. you’re fine. everything is just fine.","2019-11-05 23:56 +0000","566.0","36.0","0.0636042402826855","4.0","0.0","16.0","13.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1191521680545525760","https://twitter.com/livelessful/status/1191521680545525760","work on yo-self https://t.co/9e58re6Bmz","2019-11-05 01:04 +0000","227.0","42.0","0.18502202643171806","0.0","0.0","7.0","2.0","0.0","0.0","3.0","0.0","0","0","0","0","0","30","30","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1191504214083723267","https://twitter.com/livelessful/status/1191504214083723267","only eat cereal at night","2019-11-04 23:55 +0000","161.0","5.0","0.031055900621118012","0.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1191500620081053698","https://twitter.com/livelessful/status/1191500620081053698","@bianca_agh straight up","2019-11-04 23:40 +0000","35.0","8.0","0.22857142857142856","0.0","0.0","1.0","5.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1191500281365835776","https://twitter.com/livelessful/status/1191500281365835776","straight up just don’t be a dickhead","2019-11-04 23:39 +0000","275.0","15.0","0.05454545454545454","1.0","0.0","6.0","3.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1191495666331197440","https://twitter.com/livelessful/status/1191495666331197440","don’t give into to peer pressure. unless u a lil b*tch.","2019-11-04 23:21 +0000","246.0","8.0","0.032520325203252036","1.0","0.0","6.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1191474100096647168","https://twitter.com/livelessful/status/1191474100096647168","don’t smoke cigs inside OR outside","2019-11-04 21:55 +0000","347.0","16.0","0.04610951008645533","1.0","0.0","9.0","5.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1191092194565906433","https://twitter.com/livelessful/status/1191092194565906433","never go to class if it is raining. or if you are tired.","2019-11-03 20:38 +0000","116.0","10.0","0.08620689655172414","1.0","0.0","6.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1190856684232695808","https://twitter.com/livelessful/status/1190856684232695808","invest in yourself (and the stock market, particularly large companies that grow at a constant reliable rate)","2019-11-03 05:02 +0000","101.0","6.0","0.0594059405940594","0.0","0.0","6.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1190774117429129217","https://twitter.com/livelessful/status/1190774117429129217","cancel those plans you made but never wanted to go to in the first place https://t.co/aACA1Ab1yw","2019-11-02 23:34 +0000","117.0","10.0","0.08547008547008547","0.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1190710668053434375","https://twitter.com/livelessful/status/1190710668053434375","@erickmiguel26 lmao you might be doing it wrong then. You gotta make sure you drink water before you cry so you don’t become dehydrated","2019-11-02 19:22 +0000","7.0","1.0","0.14285714285714285","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1190670230231625733","https://twitter.com/livelessful/status/1190670230231625733","ask yourself wwsdd (what would snoop dogg do) https://t.co/FLJQQaNIxZ","2019-11-02 16:41 +0000","923.0","166.0","0.17984832069339113","1.0","0.0","16.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","146","146","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1190494269980712961","https://twitter.com/livelessful/status/1190494269980712961","cry yourself to sleep lmao","2019-11-02 05:02 +0000","76.0","13.0","0.17105263157894737","1.0","0.0","9.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1190448597726375936","https://twitter.com/livelessful/status/1190448597726375936","pray for your dog’s (and your dawg’s) safety and well-being","2019-11-02 02:00 +0000","62.0","6.0","0.0967741935483871","0.0","0.0","6.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1190447391876497408","https://twitter.com/livelessful/status/1190447391876497408","hydrate","2019-11-02 01:55 +0000","55.0","2.0","0.03636363636363636","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1190390496365023233","https://twitter.com/livelessful/status/1190390496365023233","19; do whatever the fuck makes u feel good","2019-11-01 22:09 +0000","52.0","3.0","0.057692307692307696","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1190302255276265473","https://twitter.com/livelessful/status/1190302255276265473","18; realize that it’s okay to be a potato some days","2019-11-01 16:19 +0000","47.0","3.0","0.06382978723404255","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1190301595524911104","https://twitter.com/livelessful/status/1190301595524911104","17; open the windows in your room for fresh air","2019-11-01 16:16 +0000","46.0","5.0","0.10869565217391304","0.0","1.0","4.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1190076324007817217","https://twitter.com/livelessful/status/1190076324007817217","16; find a hobby 

https://t.co/tPrwerkMVj","2019-11-01 01:21 +0000","43.0","4.0","0.09302325581395349","0.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1190000391552978944","https://twitter.com/livelessful/status/1190000391552978944","16; go crazy but not too crazy","2019-10-31 20:19 +0000","40.0","3.0","0.075","1.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1189958020979146754","https://twitter.com/livelessful/status/1189958020979146754","15; try new things. for example, wearing jeans 2 days in a row","2019-10-31 17:31 +0000","36.0","3.0","0.08333333333333333","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1189887941633626112","https://twitter.com/livelessful/status/1189887941633626112","15; get spooky today","2019-10-31 12:52 +0000","40.0","4.0","0.1","0.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1189752212571983874","https://twitter.com/livelessful/status/1189752212571983874","14; be fuckin kind","2019-10-31 03:53 +0000","40.0","7.0","0.175","1.0","0.0","6.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1189593246881763328","https://twitter.com/livelessful/status/1189593246881763328","13; tell your homies you love them","2019-10-30 17:21 +0000","185.0","34.0","0.1837837837837838","7.0","0.0","14.0","5.0","0.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1189371730109841408","https://twitter.com/livelessful/status/1189371730109841408","12; tweet your sorrows away","2019-10-30 02:41 +0000","105.0","4.0","0.0380952380952381","0.0","0.0","2.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1189281437666680832","https://twitter.com/livelessful/status/1189281437666680832","11; deadass make a google calendar, all the cool kids are doing it","2019-10-29 20:42 +0000","152.0","5.0","0.03289473684210526","0.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1189017563294064641","https://twitter.com/livelessful/status/1189017563294064641","number 10; just breathe bro","2019-10-29 03:14 +0000","155.0","13.0","0.08387096774193549","2.0","0.0","7.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1188975787426439168","https://twitter.com/livelessful/status/1188975787426439168","number 9; use your circadian rhythmic your advantage","2019-10-29 00:28 +0000","122.0","6.0","0.04918032786885246","0.0","0.0","3.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1188919679248687116","https://twitter.com/livelessful/status/1188919679248687116","number 8; wear sweatpants","2019-10-28 20:45 +0000","141.0","6.0","0.0425531914893617","0.0","0.0","3.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1188545812655161350","https://twitter.com/livelessful/status/1188545812655161350","number 7; take a nap, but not too long of a nap; and never after 9 pm","2019-10-27 19:59 +0000","182.0","9.0","0.04945054945054945","0.0","0.0","4.0","2.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1188327090090840064","https://twitter.com/livelessful/status/1188327090090840064","number 6; drink water, seriously","2019-10-27 05:30 +0000","181.0","6.0","0.03314917127071823","0.0","0.0","2.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1188125184353538048","https://twitter.com/livelessful/status/1188125184353538048","number 5; don’t drink coffee before bed, straight up","2019-10-26 16:08 +0000","179.0","5.0","0.027932960893854747","0.0","0.0","3.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1187203944742883328","https://twitter.com/livelessful/status/1187203944742883328","number 4; cbd, if you’re into that","2019-10-24 03:07 +0000","188.0","13.0","0.06914893617021277","0.0","0.0","5.0","2.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1187072739758297091","https://twitter.com/livelessful/status/1187072739758297091","number 3; turn on do not disturb when you do not want to be disturbed","2019-10-23 18:26 +0000","161.0","7.0","0.043478260869565216","0.0","0.0","3.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
